"89","tempf","Temperature",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"90","winddir","Wind_Direction",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"91","winddir_avg2m","Wind_Direction",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"92","windgustdir","Wind_Direction",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"93","windgustdir_10m","Wind_Direction",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"94","windgustmph","Wind_Speed",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"95","windgustmph_10m","Wind_Speed",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"96","windspdmph_avg2m","Wind_Speed",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"97","windspeedmph","Wind_Speed",NULL,"n1Xmr0r2m0HzEADLdZvw","Test"
"105","t1","Temperature",NULL,"5Jxxo1b4WMiGv4pvnQbl","Test"
"110","time","Time",NULL,"4JpbdgYR2LSagM51l6AQ","Test"
"112","time","Time",NULL,"LQ62oMrvJOIqqV6Zp5rZ","Test"
"121","gas","Gas_Level",NULL,"MGWZwD9jAyiLdZ0EXDyE","Test"
"122","time","Time",NULL,"MGWZwD9jAyiLdZ0EXDyE","Test"
"124","air_temp","Temperature",NULL,"KJn3zaGEGnSWnQD6alME","Test"
"125","cpu_temp","Temperature",NULL,"KJn3zaGEGnSWnQD6alME","Test"
"130","localtime","Time",NULL,"VGQyXw6JortX3gKoOqaq","Training"
"132","timestamp","Time",NULL,"VGQyXw6JortX3gKoOqaq","Test"
"134","cpm","Count",NULL,"2JYQLmDg5yUVgMNX5M4q","Test"
"135","temp","Temperature",NULL,"KJ1prLvvQwh5453p13pr","Test"
"136","h1","Humidity",NULL,"VGVnKXdmKxHmGgOgy95Y","Test"
"137","t1","Temperature",NULL,"VGVnKXdmKxHmGgOgy95Y","Test"
"139","dailyrain","Rain_Index",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"141","dewpoint","Dewpoint",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"142","hourrain","Rain_Index",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"143","humidity","Humidity",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"144","pressure","Pressure",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"145","temp","Temperature",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"146","time","Time",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"147","winddir","Wind_Direction",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"148","winddiravg","Wind_Direction",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"150","windgustdir","Wind_Direction",NULL,"6Jx7mplO0KsYN3g7wry7","Training"
"151","windspeed","Wind_Speed",NULL,"6Jx7mplO0KsYN3g7wry7","Training"
"152","windspeedavg","Wind_Speed",NULL,"6Jx7mplO0KsYN3g7wry7","Test"
"154","flowr1h","Humidity",NULL,"WGvxGoA7r4uYx3vd8QRJ","Test"
"157","flowr2t","Time",NULL,"WGvxGoA7r4uYx3vd8QRJ","Test"
"160","motherh","Humidity",NULL,"WGvxGoA7r4uYx3vd8QRJ","Test"
"161","mothert","Temperature",NULL,"WGvxGoA7r4uYx3vd8QRJ","Test"
"169","baromin","Pressure",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"170","batt_lvl","Battery_Level",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"173","humidity","Humidity",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"174","light_lvl","Brightness",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"175","rainin","Rain_Index",NULL,"3J55q9rQ1otXxMOwgOn0","Training"
"176","tempf","Temperature",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"177","timestamp","Time",NULL,"3J55q9rQ1otXxMOwgOn0","Test"
"185","windspeedmph","Wind_Speed",NULL,"3J55q9rQ1otXxMOwgOn0","Training"
"187","relative_humidity","Humidity",NULL,"RMwpAlgX72f56N09xNnx","Test"
"188","temperature_in_celsius","Temperature",NULL,"RMwpAlgX72f56N09xNnx","Test"
"189","battery","Battery_Level",NULL,"1nvygQQg4KClzKQYDGKL","Training"
"193","humidity","Humidity",NULL,"aGAMam0mYNfAdNjRQME2","Test"
"196","tempc","Temperature",NULL,"aGAMam0mYNfAdNjRQME2","Test"
"197","tempf","Temperature",NULL,"aGAMam0mYNfAdNjRQME2","Test"
"198","bath","Temperature",NULL,"KJzLYya3q9SbjVjRrDb7","Test"
"200","laundry","Temperature",NULL,"KJzLYya3q9SbjVjRrDb7","Test"
"204","timestamp","Time",NULL,"KJzLYya3q9SbjVjRrDb7","Test"
"206","baromin","Pressure",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"207","batt_lvl","Battery_Level",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"208","dailyrainin","Rain_Index",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"209","dewptf","Dewpoint",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"210","humidity","Humidity",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"211","light_lvl","Brightness",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"212","measurementtime","Time",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"213","rainin","Rain_Index",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"214","tempf","Temperature",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"215","winddir","Wind_Direction",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"216","winddir_avg2m","Wind_Direction",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"217","windgustdir","Wind_Direction",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"218","windgustdir_10m","Wind_Direction",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"220","windgustmph_10m","Wind_Speed",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"221","windspdmph_avg2m","Wind_Speed",NULL,"AJb3q3DNmNHJ4z58YGDo","Test"
"223","humidity","Humidity",NULL,"NJ3Ll36ZOZI60VJ7xRgd","Test"
"225","pressure","Pressure",NULL,"NJ3Ll36ZOZI60VJ7xRgd","Test"
"226","temp","Temperature",NULL,"NJ3Ll36ZOZI60VJ7xRgd","Test"
"227","watts","Power",NULL,"5JyGNbA6vLhOQYAOQj5x","Test"
"228","temp0","Temperature",NULL,"9Jx0zOnRO9T6ml6axK2Y","Test"
"229","temp1","Temperature",NULL,"9Jx0zOnRO9T6ml6axK2Y","Test"
"235","t2","Dust_Level",NULL,"KJ2nwYrg5WFM759EmdVL","Training"
"240","voltage","Voltage",NULL,"pw52AvWXKNu41RDL6x5n","Test"
"241","temp_frem","Temperature",NULL,"q58larKLlVSd0nXq9dK6","Test"
"242","temp_retur","Temperature",NULL,"q58larKLlVSd0nXq9dK6","Test"
"244","volt","Voltage",NULL,"q58larKLlVSd0nXq9dK6","Test"
"245","dhthumidity","Temperature",NULL,"9JmD0RRx8XHyrnvKXnX3","Test"
"246","dhttemperature","Temperature",NULL,"9JmD0RRx8XHyrnvKXnX3","Test"
"247","dstemperature","Temperature",NULL,"9JmD0RRx8XHyrnvKXnX3","Test"
"248","humidity","Humidity",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"249","pressure","Pressure",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"250","rainin","Rain_Index",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"251","temperature","Temperature",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"252","winddir","Wind_Direction",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"253","windspeed","Wind_Speed",NULL,"mKmNLmMpzotnQM1v5lV0","Test"
"254","current1","Current",NULL,"WGL3QgMoxVFbAYxWpWav","Test"
"255","current2","Current",NULL,"WGL3QgMoxVFbAYxWpWav","Test"
"256","voltage1","Voltage",NULL,"WGL3QgMoxVFbAYxWpWav","Test"
"257","voltage2","Voltage",NULL,"WGL3QgMoxVFbAYxWpWav","Test"
"260","temp","Temperature",NULL,"yAxao6ynLDSz2056d3zX","Test"
"261","hidx","Heat_Index",NULL,"QG1jApbEybuMqo8q9gN8","Test"
"262","hum","Humidity",NULL,"QG1jApbEybuMqo8q9gN8","Test"
"263","temp","Temperature",NULL,"QG1jApbEybuMqo8q9gN8","Test"
"264","barotemp","Temperature",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"266","humidity","Humidity",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"267","rainin","Rain_Index",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"268","soilmoisture","Humidity",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"269","soiltempf","Temperature",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"270","tempf","Temperature",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"271","winddir","Wind_Direction",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"272","windspeedmph","Wind_Speed",NULL,"roLAE1JNWRFw2ax9pljo","Test"
"273","barotemp","Temperature",NULL,"jqMN2x3Kg9tMgYXVgDbv","Training"
"275","humidity","Humidity",NULL,"jqMN2x3Kg9tMgYXVgDbv","Test"
"276","rainin","Rain_Index",NULL,"jqMN2x3Kg9tMgYXVgDbv","Test"
"277","tempf","Temperature",NULL,"jqMN2x3Kg9tMgYXVgDbv","Test"
"278","winddir","Wind_Direction",NULL,"jqMN2x3Kg9tMgYXVgDbv","Test"
"279","windspeedmph","Wind_Speed",NULL,"jqMN2x3Kg9tMgYXVgDbv","Test"
"280","humidity","Humidity",NULL,"VGQjXyY0jbHmZ27pp9wv","Test"
"281","tempf","Temperature",NULL,"VGQjXyY0jbHmZ27pp9wv","Test"
"282","co","Gas_Level",NULL,"OGEKvdL94JHvGJYKo01X","Test"
"283","co2","Gas_Level",NULL,"OGEKvdL94JHvGJYKo01X","Test"
"284","humidity","Humidity",NULL,"OGEKvdL94JHvGJYKo01X","Test"
"285","nh4","Gas_Level",NULL,"OGEKvdL94JHvGJYKo01X","Test"
"288","humidityrh","Humidity",NULL,"XGwJ14AM9LUa1zRvlNXb","Test"
"289","pressurembar","Pressure",NULL,"XGwJ14AM9LUa1zRvlNXb","Test"
"290","temperaturef","Temperature",NULL,"XGwJ14AM9LUa1zRvlNXb","Test"
"292","light","Brightness",NULL,"NJxlEbJvqVI6xrb19Vmr","Test"
"294","humi","Humidity",NULL,"RM81aj3dnOFbb1n7wa1o","Test"
"295","temp","Temperature",NULL,"RM81aj3dnOFbb1n7wa1o","Test"
"303","humidity","Humidity",NULL,"5Jp088mRXvH4bVDKVKpr","Test"
"304","pressure","Pressure",NULL,"5Jp088mRXvH4bVDKVKpr","Test"
"305","temp","Temperature",NULL,"5Jp088mRXvH4bVDKVKpr","Test"
"313","temp_f","Temperature",NULL,"LQ3JXQ4xnrtGlG2ZYXnR","Test"
"314","gas","Gas_Level",NULL,"QGxRll4341u0019rMbXM","Test"
"333","count","Count",NULL,"8dxbWr1EJ8s6aQbvE4aq","Test"
"336","humidity","Humidity",NULL,"n1qNomJAJoSnE8znljD7","Test"
"337","lux","Brightness",NULL,"n1qNomJAJoSnE8znljD7","Test"
"338","pressure","Pressure",NULL,"n1qNomJAJoSnE8znljD7","Test"
"339","rain","Rain_Index",NULL,"n1qNomJAJoSnE8znljD7","Test"
"341","temp","Temperature",NULL,"n1qNomJAJoSnE8znljD7","Test"
"344","time","Time",NULL,"QG1bK0adXvC4LRjO8m2m","Test"
"345","t0","Temperature",NULL,"9J0wg9babbHrN2WZNGN6","Test"
"346","t1","Temperature",NULL,"9J0wg9babbHrN2WZNGN6","Test"
"347","t2","Temperature",NULL,"9J0wg9babbHrN2WZNGN6","Test"
"353","voltage","Power",NULL,"lzj3QXLLdbfr1Yqm8d4o","Test"
"365","humidity","Humidity",NULL,"2J5RNARa4mUX4AxR8zXg","Test"
"366","light","Brightness",NULL,"2J5RNARa4mUX4AxR8zXg","Test"
"367","temperature","Temperature",NULL,"2J5RNARa4mUX4AxR8zXg","Test"
"368","battery","Battery_Level",NULL,"8djnp22QVyC6xXQnZ6Nm","Test"
"369","humidity","Humidity",NULL,"8djnp22QVyC6xXQnZ6Nm","Test"
"370","temp","Temperature",NULL,"8djnp22QVyC6xXQnZ6Nm","Test"
"372","humidity","Humidity",NULL,"wpbq2p0N1rig8WJZRWpO","Test"
"373","measurementtime","Time",NULL,"wpbq2p0N1rig8WJZRWpO","Test"
"376","location","Geolocalization",NULL,"EJr0nQY51JsjlGRRrAny","Test"
"377","temp","Temperature",NULL,"EJr0nQY51JsjlGRRrAny","Test"
"378","battery_level","Battery_Level",NULL,"n1rRVKrZo3UYGKoXz12p","Test"
"384","relative_humidity","Humidity",NULL,"OGKW075G4NtyVDWWXy7G","Test"
"385","temperature_in_celsius","Temperature",NULL,"OGKW075G4NtyVDWWXy7G","Test"
"388","c2_time","Time",NULL,"WGg4WXgZpAImjQ7llN7O","Test"
"389","humidity","Humidity",NULL,"v0yJoRRXKYcrpLdjzDqZ","Test"
"393","humidity","Humidity",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"394","rainin","Rain_Index",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"395","soilmoisture","Humidity",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"396","soiltempf","Temperature",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"397","tempf","Temperature",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"398","winddir","Wind_Direction",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"399","windspeedmph","Wind_Speed",NULL,"YGYQj85jgDIQylEjg3wj","Test"
"401","co","Gas_Level",NULL,"DJMOx0ALmJi6MJGMyXNm","Test"
"402","co2","Gas_Level",NULL,"DJMOx0ALmJi6MJGMyXNm","Test"
"404","humidity","Humidity",NULL,"DJMOx0ALmJi6MJGMyXNm","Test"
"405","nh4","Gas_Level",NULL,"DJMOx0ALmJi6MJGMyXNm","Test"
"406","temp","Temperature",NULL,"DJMOx0ALmJi6MJGMyXNm","Test"
"409","dewpoint","Dewpoint",NULL,"q52Yrrxgj8uwOOoqNjq9","Test"
"410","dhttemperature","Temperature",NULL,"q52Yrrxgj8uwOOoqNjq9","Test"
"411","humidity","Humidity",NULL,"q52Yrrxgj8uwOOoqNjq9","Test"
"416","batt_lvl","Battery_Level",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"417","dailyrainin","Rain_Index",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"418","dewptf","Dewpoint",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"419","humidity","Humidity",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"420","light_lvl","Brightness",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"421","measurementtime","Time",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"422","rainin","Rain_Index",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"423","tempf","Temperature",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"424","winddir","Wind_Direction",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"425","winddir_avg2m","Wind_Direction",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"426","windgustdir","Wind_Direction",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"427","windgustdir_10m","Wind_Direction",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"428","windgustmph","Wind_Speed",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"429","windgustmph_10m","Wind_Speed",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"430","windspdmph_avg2m","Wind_Speed",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"431","windspeedmph","Wind_Speed",NULL,"dZgzYOGnx0tGEMAAwAJY","Test"
"433","time","Time",NULL,"Jx9aM54xdMharJdZWQMp","Test"
"434","hidx","Heat_Index",NULL,"wp8bYpJQnJTW8WROoX4n","Test"
"435","hum","Humidity",NULL,"wp8bYpJQnJTW8WROoX4n","Test"
"436","temp","Temperature",NULL,"wp8bYpJQnJTW8WROoX4n","Test"
"437","humidity","Humidity",NULL,"xR4qvGXN09f1VXXzdjYq","Test"
"438","temp","Temperature",NULL,"xR4qvGXN09f1VXXzdjYq","Test"
"441","temp","Humidity",NULL,"n1zQGG8wqrtlwDnyJZ9m","Test"
"442","attic","Temperature",NULL,"QGG1n3agJncbxNd5ZxG5","Test"
"443","closet","Temperature",NULL,"QGG1n3agJncbxNd5ZxG5","Test"
"444","hallway","Temperature",NULL,"QGG1n3agJncbxNd5ZxG5","Test"
"445","temp","Temperature",NULL,"4JrgZRgjyvtmJn2p5Omd","Test"
"446","humidity","Humidity",NULL,"dZLN9YlVLaiZpzl6Gl0a","Test"
"447","temperature","Temperature",NULL,"dZLN9YlVLaiZpzl6Gl0a","Test"
"448","humidity","Humidity",NULL,"xRoJYolxL3SQXn96Yq63","Test"
"449","temp","Temperature",NULL,"xRoJYolxL3SQXn96Yq63","Test"
"450","temp","Temperature",NULL,"LQJQ18yNgxC5nn7vMj62","Test"
"452","humidity","Humidity",NULL,"7JXd1vGN9VIlGlbzq5Ad","Test"
"457","pressure","Pressure",NULL,"4JWwayzK2KFWKvGlVXJd","Training"
"459","baromin","Pressure",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"460","batt_lvl","Battery_Level",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"461","dailyrainin","Rain_Index",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"462","dewptf","Dewpoint",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"463","humidity","Humidity",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"464","light_lvl","Brightness",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"465","measurementtime","Time",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"466","rainin","Rain_Index",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"467","tempf","Temperature",NULL,"pwJKVMmNV0hbAOYjxGl2","Test"
"477","lux","Brightness",NULL,"aGrvqWKm5Gs48mqaLgl7","Training"
"481","motion","Motion",NULL,"xRonxvMAwJI4xlazAxga","Test"
"482","time","Time",NULL,"xRonxvMAwJI4xlazAxga","Test"
"483","humidity","Humidity",NULL,"AJM6aX1VQzfa2ZmaMOmm","Test"
"485","temp","Temperature",NULL,"AJM6aX1VQzfa2ZmaMOmm","Test"
"487","heatindex","Heat_Index",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"488","humidity","Humidity",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"490","light","Brightness",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"491","temp","Temperature",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"492","time","Time",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"494","time","Time",NULL,"ZGgjDKoYW9u3naMvNpOV","Test"
"495","barotemp","Temperature",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"497","humidity","Humidity",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"498","tempf","Temperature",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"500","lux","Brightness",NULL,"4JLwlARWb7hwOn2z9Rlg","Test"
"502","humidity","Humidity",NULL,"QGqWJqYE8qUb0XQ4d2yb","Test"
"503","temp","Temperature",NULL,"QGqWJqYE8qUb0XQ4d2yb","Test"
"504","tempc","Temperature",NULL,"MGv9JJzno8cLy2R52mnA","Test"
"507","irradiance_w_per_m2","Radiation",NULL,"RM1xmbzxarFlR7b065jV","Test"
"508","pv_current_amp","Current",NULL,"RM1xmbzxarFlR7b065jV","Test"
"509","pv_power_watts","Power",NULL,"RM1xmbzxarFlR7b065jV","Test"
"510","pv_voltage_volts","Voltage",NULL,"RM1xmbzxarFlR7b065jV","Test"
"511","voltage_dc","Voltage",NULL,"RM1xmbzxarFlR7b065jV","Test"
"512","baromin","Pressure",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"513","batt_lvl","Battery_Level",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"514","dailyrainin","Rain_Index",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"515","dewptf","Dewpoint",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"516","humidity","Humidity",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"517","light_lvl","Brightness",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"518","measurementtime","Time",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"519","rainin","Rain_Index",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"520","tempf","Temperature",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"521","winddir","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"522","winddir_avg2m","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"523","windgustdir","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"525","windgustmph","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"526","windgustmph_10m","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"527","windspdmph_avg2m","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"528","windspeedmph","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"529","humidity","Humidity",NULL,"MG4970aq3WsajWzlnQgn","Test"
"530","temp","Temperature",NULL,"MG4970aq3WsajWzlnQgn","Test"
"532","power","Power",NULL,"xRvJ0wRd5qCQVpD5LdV0","Test"
"539","dewpoint","Dewpoint",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"540","humidity","Humidity",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"541","pipetemp","Temperature",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Training"
"542","temp","Temperature",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"546","gb3wb_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"547","gb3wb_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"548","gb7is_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"549","gb7is_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"550","gb7it_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"551","gb7it_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"552","gb7wb_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"554","humidity","Humidity",NULL,"4JWw2G2mARTzOD9y1v1E","Test"
"558","humidity","Humidity",NULL,"mKmx0Vv5XoIOnrRrW5pq","Test"
"559","temp","Temperature",NULL,"mKmx0Vv5XoIOnrRrW5pq","Test"
"561","currenttemp","Temperature",NULL,"RM49MOpz3QtDLQ0mqWNE","Test"
"563","settemp","Temperature",NULL,"RM49MOpz3QtDLQ0mqWNE","Test"
